"sitename","Year","mean_dens","PISCO_CODE","lat","lon"
"MILL_CREEK_DC",1996,4.72151877808511,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",1997,4.49511867338298,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",1998,4.72536468476596,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",1999,3.85839115895745,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2000,3.82684655923404,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2001,3.66855691789362,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2002,3.59224500329787,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2003,3.61680398438298,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2004,3.31043421048936,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2005,3.53119946008511,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2006,3.62763719846809,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2007,3.85450372710638,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2008,3.5780623616383,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2009,3.4343774893617,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2010,3.44323645668085,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2012,3.65002746808511,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2013,3.9358811187234,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2014,3.92795566748936,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2015,4.26885765957447,"SMLC02",35.972098,-121.491162
"MILL_CREEK_DC",2016,4.49466425531915,"SMLC02",35.972098,-121.491162
"PLASKETT_UC",1985,3.0995404547234,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1986,3.40567800531915,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1987,3.43380686702128,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1988,3.75205493642553,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1989,3.62552543629787,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1990,3.38999794091489,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1991,3.29649705195745,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1992,3.16056529542553,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1993,3.42394530268085,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1994,3.14976755640426,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1995,3.11462513059574,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1996,3.41239649542553,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1997,3.87548472253191,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1998,4.1886116543617,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",1999,4.16172113542553,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2000,3.9763745003617,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2001,4.09244721595745,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2002,3.93576734208511,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2003,4.30448959729787,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2004,4.19387020617021,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2005,4.28732889744681,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2006,3.98117703748936,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2007,4.16348062217021,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2008,4.1107533732766,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2009,4.17298282978723,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2010,3.65508543351064,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2012,3.92396882978723,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2013,3.76094961678723,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2014,4.08816211959574,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2015,3.85090612765957,"SPLS01",35.915871,-121.478733
"PLASKETT_UC",2016,4.47862070212766,"SPLS01",35.915871,-121.478733
"PLASKETT_DC",1985,3.12863222104444,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1986,3.45008370822222,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1987,3.47550587337778,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1988,3.77725689395556,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1989,3.64433470122222,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1990,3.41051930735556,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1991,3.32071678,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1992,3.18417271457778,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1993,3.40797471277778,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1994,3.11271091064444,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1995,3.06219136013333,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1996,3.34845641357778,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1997,3.84516253273333,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1998,4.15568297348889,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",1999,4.17122849948889,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2000,3.97545833693333,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2001,4.1096317062,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2002,3.95105119766667,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2003,4.33976044662222,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2004,4.24194663251111,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2005,4.32501319111111,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2006,3.99830983624444,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2007,4.18283922835556,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2008,4.14609406471111,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2009,4.21675135555556,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2010,3.66035004317778,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2012,3.938466,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2013,3.75417238057778,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2014,4.1157615332,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2015,3.8390584,"SPLS02",35.912913,-121.480079
"PLASKETT_DC",2016,4.46724286666667,"SPLS02",35.912913,-121.480079
"WHALEBOAT_UC",1985,2.45226501528261,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1986,2.85705155804348,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1987,3.19288060928261,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1988,3.19800808480435,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1989,3.3822720545,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1990,3.40379010780435,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1991,3.45276336702174,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1992,3.23185950141304,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1993,2.9722569363913,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1994,2.91311440745652,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1995,2.84642940071739,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1996,2.92892715428261,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1997,3.2533506408913,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1998,3.32895293221739,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",1999,3.48675210713043,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2000,3.34805651343478,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2001,3.56016743054348,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2002,3.69336959845652,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2003,3.70066480484783,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2004,3.57099813084783,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2005,3.26860510232609,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2006,3.40183174791304,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2007,3.58252198156522,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2008,3.86058186636957,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2009,3.92560710869565,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2010,3.37546497643478,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2012,3.47076967391304,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2013,3.34120327634783,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2014,3.61657656326087,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2015,3.30145858695652,"SWLB01",35.864211,-121.441191
"WHALEBOAT_UC",2016,3.44083702173913,"SWLB01",35.864211,-121.441191
"WHALEBOAT_DC",1985,2.4110718853913,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1986,2.77784552943478,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1987,3.13006541141304,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1988,3.15890659602174,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1989,3.36846210528261,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1990,3.39066267345652,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1991,3.4120151058913,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1992,3.20084246078261,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1993,2.92860157665217,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1994,2.8943661783913,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1995,2.84554058752174,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1996,2.93597984256522,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1997,3.2355872735,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1998,3.29661645247826,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",1999,3.46494850702174,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2000,3.32191870382609,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2001,3.51380554254348,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2002,3.64217772484783,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2003,3.63468625504348,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2004,3.50740305530435,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2005,3.20540412856522,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2006,3.3538824676087,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2007,3.54904531828261,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2008,3.80871279506522,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2009,3.86884826086957,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2010,3.35051887628261,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2012,3.47274791304348,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2013,3.38879925465217,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2014,3.60847403097826,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2015,3.29197069565217,"SWLB02",35.861105,-121.435647
"WHALEBOAT_DC",2016,3.40179119565217,"SWLB02",35.861105,-121.435647
"DUCK_POND_UC",1985,2.34349878244186,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1986,2.64508254209302,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1987,3.05444382025581,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1988,3.14765852197674,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1989,3.40106672330233,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1990,3.41740491548837,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1991,3.3723799812093,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1992,3.19208002090698,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1993,2.87606267511628,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1994,2.90116372972093,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1995,2.90463233955814,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1996,3.03770109751163,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1997,3.27443660830233,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1998,3.28889353369767,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",1999,3.46207654786047,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2000,3.32223769223256,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2001,3.4627407517907,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2002,3.59410978690698,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2003,3.53562007153488,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2004,3.39890468967442,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2005,3.09314570253488,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2006,3.2920193752093,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2007,3.52109488172093,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2008,3.72888705888372,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2009,3.76219246511628,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2010,3.34185414574419,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2012,3.53617413953488,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2013,3.6012611237907,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2014,3.68484674795349,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2015,3.38760053488372,"SDKP01",35.858239,-121.42642
"DUCK_POND_UC",2016,3.37216193023256,"SDKP01",35.858239,-121.42642
"DUCK_POND_DC",1985,2.29023744647727,"SDKP02",35.857257,-121.424817
"DUCK_POND_DC",1986,2.58496702977273,"SDKP02",35.857257,-121.424817
"DUCK_POND_DC",1987,2.98502464252273,"SDKP02",35.857257,-121.424817
"DUCK_POND_DC",1988,3.07612082829545,"SDKP02",35.857257,-121.424817
"DUCK_POND_DC",1989,3.32376975231818,"SDKP02",35.857257,-121.424817
"DUCK_POND_DC",1990,3.33973662195455,"SDKP02",35.857257,-121.424817
"DUCK_POND_DC",1991,3.29573498163636,"SDKP02",35.857257,-121.424817
