sitename,PISCO_CODE,lat_wgs84,lon_wgs84,associated_mpa,MPA_STATUS,YEAR_MPA,CAMPUS,year,month,day,method
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2000,9,21,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2000,9,21,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2000,9,21,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2001,9,27,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2001,9,27,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2001,9,27,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2001,9,27,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2002,9,9,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2002,8,1,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2002,8,1,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2002,8,1,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2003,10,9,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2003,7,17,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2003,7,17,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2003,7,17,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2004,8,31,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2004,7,1,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2004,7,1,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2004,7,1,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2005,9,9,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2005,6,29,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2005,6,29,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2005,6,29,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2006,8,23,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2006,8,4,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2006,8,4,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2006,8,4,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2007,9,19,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2007,7,19,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2007,7,19,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2007,7,19,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2008,10,8,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2008,7,15,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2008,7,15,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2009,9,23,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2009,7,20,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2009,7,20,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2009,7,20,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2010,8,31,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2010,7,8,SBTL_SIZEFREQ
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2010,7,8,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,-119.37173300000,34.01586700000,Anacapa Island SMR,SMR,1978,UCSB,2010,7,8,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2005,9,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2006,8,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2007,9,12,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2007,7,16,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2007,7,16,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2008,10,1,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2009,9,29,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_SIZEFREQ
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2010,10,4,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,-119.36313300000,34.01278300000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2005,9,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2006,8,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2007,9,12,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2007,7,16,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2007,7,16,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2008,8,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2009,9,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2010,10,4,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_SIZEFREQ
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,-119.36000000000,34.01390000000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2005,9,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2006,8,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2007,9,12,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2007,7,16,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2007,7,16,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2008,8,7,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2008,6,23,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2009,9,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2009,7,13,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2010,10,4,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,-119.37250000000,34.01078300000,Anacapa Island SMR,reference,0,UCSB,2010,7,29,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2000,10,10,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2000,9,20,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2000,9,20,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2000,9,20,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2001,9,5,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2001,8,9,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2001,8,9,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2001,8,9,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2002,10,2,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2002,7,31,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2002,7,31,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2002,7,31,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2003,10,1,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2003,7,15,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2003,7,15,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2003,7,15,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2004,9,1,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2004,8,20,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2004,7,13,SBTL_SIZEFREQ
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2004,8,20,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2004,8,20,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2005,9,13,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2005,6,28,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2005,6,28,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2005,6,28,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2006,8,24,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2006,8,2,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2006,8,2,SBTL_SIZEFREQ
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2006,8,2,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2006,8,2,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2007,8,30,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2007,7,6,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2007,9,7,SBTL_SIZEFREQ
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2007,7,6,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2007,7,6,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2008,10,1,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2008,7,17,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2008,7,17,SBTL_SIZEFREQ
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2008,7,17,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2008,7,17,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2009,9,21,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2009,7,20,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2009,7,20,SBTL_SIZEFREQ
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2009,7,20,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2009,7,20,SBTL_UPC
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2010,8,31,SBTL_FISH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2010,7,9,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2010,7,9,SBTL_SIZEFREQ
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2010,7,9,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_CEN,SMDI03,-119.38833300000,34.00988300000,Anacapa Island SMR,SMR,2003,UCSB,2010,7,9,SBTL_UPC
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2000,9,19,SBTL_FISH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2000,9,19,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2000,9,19,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2000,9,19,SBTL_UPC
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2001,9,27,SBTL_FISH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2001,9,27,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2001,9,27,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2001,9,27,SBTL_UPC
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2002,10,2,SBTL_FISH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2002,7,31,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2002,7,31,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2002,7,31,SBTL_UPC
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2003,10,2,SBTL_FISH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2003,7,15,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2003,7,15,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2003,7,15,SBTL_UPC
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2004,9,1,SBTL_FISH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2004,8,20,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2004,7,13,SBTL_SIZEFREQ
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2004,8,20,SBTL_SWATH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2004,8,20,SBTL_UPC
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2005,9,13,SBTL_FISH
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2005,6,28,SBTL_QUAD
ANACAPA_MIDDLE_ISLE_E,SMDI02,-119.38816700000,34.00850000000,Anacapa Island SMR,SMR,2003,UCSB,2005,6,28,SBTL_SIZEFREQ
